PartnerId;CustomerId;CustomerName;CustomerDomainName;CustomerCountry;InvoiceNumber;MpnId;OrderId;OrderDate;ProductId;SkuId;AvailabilityId;SkuName;ProductName;ChargeType;UnitPrice;Quantity;Subtotal;TaxTotal;Total;Currency;PriceAdjustmentDescription;PublisherName;PublisherId;SubscriptionDescription;SubscriptionId;ChargeStartDate;ChargeEndDate;TermAndBillingCycle;EffectiveUnitPrice;UnitType;AlternateId;BillableQuantity;BillingFrequency;PricingCurrency;PCToBCExchangeRate;PCToBCExchangeRateDate;MeterDescription;ReservationOrderId;CreditReasonCode;SubscriptionStartDate;SubscriptionEndDate;ReferenceId;ProductQualifiers;PromotionId
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;X49UjapcBAtV5unwSmAtQLhUhj-hOrZy1;09/04/2023;DZH318Z0BQLB;016R;DZH318Z07N9P;Azure Monitor - Notifications;Azure Monitor;new;0.00002;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Push Notification;0.0;1;9f79b7430e77;34.0;;USD;0.9097939317;08/31/2023;Azure Monitor - Notifications 1 Push Notification;794eb03cdaadfa99a87e2ac10b2801536e99b7863a0ae64dfb7fb819377cb88d;;;;4836a93b-1e36-4e6c-b9bb-4b1465dec8a4;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;TLM9gT3cFBTKOjwn4sZpSbvDkIKC2Izb1;09/03/2023;DZH318Z0BJRM;00C8;DZH318XZ5GNH;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - EU West;Azure Data Lake Storage Gen2 Hierarchical Namespace;new;0.0056;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;10K Read Operations;0.00476;10K;e9d2b3d6f865;0.0016;;USD;0.9097939317;08/31/2023;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot - 10K Read Operations - EU West;d05466a00f83ef9d994bd03467f36c4128146ca87663280cca7749fdf30bd82e;;;;046c7a45-5350-45fd-bb54-b9d691669c47;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;54zEnKWq6cjrbsHQ0jqmQawb1_rb365m1;09/04/2023;DZH318Z0BNZJ;008R;DZH318XZX005;Blob Storage - Hot LRS - EU West;Blob Storage;new;0.0043;1;0.06;0.01;0.07;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;10K All Other Operations;0.003655;10K;84c5fac27fe0;20.2539;;USD;0.9097939317;08/31/2023;Tiered Block Blob - 10K All Other Operations - EU West;b829279fa4bf9fd687e2d602f3e207cc10ba6d9c8836e675bcf94a752a999ca3;;;;9859a4e7-a4ca-410c-acfc-aa27433889f6;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;rJbPKNtIE9zTW2g5IrtgQJPk_dntcGKS1;09/05/2023;DZH318Z0BNZF;004V;DZH318Z0KS77;Standard Page Blob - LRS;Standard Page Blob;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;10K Disk Read Operations;0.000306;10K;25b67afc8550;32.5865;;USD;0.9097939317;08/31/2023;Standard Page Blob - 10K Disk Read Operations;baf7741bea48d3ab4e65d45f8fd3015962bab78fd957d1424159fcdac16c9ee2;;;;1f32d7d4-fcdb-4db1-b558-f081dab8debc;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;REVGPPHajqi71_T7_NAOSYAGPl9pJ_yx1;09/04/2023;DZH318Z0BQLB;016T;DZH318Z0777N;Azure Monitor - Emails;Azure Monitor;new;0.00002;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;1 Email;0.0;1;e92315540d9b;6.0;;USD;0.9097939317;08/31/2023;Azure Monitor - Emails 1;bf870edffa5721957254f7a4e6c6e34235136453ec8e12192f550aaa4ef8a570;;;;5ac365c5-5329-459c-b2a0-9cf4b4cd064d;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;TLM9gT3cFBTKOjwn4sZpSbvDkIKC2Izb1;09/03/2023;DZH318Z0BJRM;00CW;DZH318XZ8RCM;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - EU North;Azure Data Lake Storage Gen2 Hierarchical Namespace;new;0.0052;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;10K Read Operations;0.00442;10K;e9d2b3d6f865;0.5754;;USD;0.9097939317;08/31/2023;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot - 10K Read Operations - EU North;eb2d8eb9b33aca0a1a28cb7983f299a9d63087d1bb68d61e951b254c0d9f4986;;;;046c7a45-5350-45fd-bb54-b9d691669c47;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;uzhvLnyc2yMn7WCwJ9THTa-VG8irXxcI1;09/05/2023;DZH318Z0BNZ5;006G;DZH318XZQH9J;Tables - LRS;Tables;new;0.045;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;Data Stored (GB/Month);0.03825;1 GB/Month;71bed471f0fd;0.000484;;USD;0.9097939317;08/31/2023;Tables - LRS Data Stored (GB/Month);ce94d76ce9e75fb6ba88283ae17384ff9856fab21c0957a6065bcb71e77564b3;;;;74b0ca6c-6636-4869-8b5f-e6459642eb46;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;gahGw0j68qtXkByn3Mh8TIK1wk9lyUuV1;09/04/2023;DZH318Z0BQ34;012Z;DZH318XXF394;Virtual Machines Dv2 Series - D3 v2 - EU North;Virtual Machines Dv2 Series;new;0.263;1;21.52;4.52;26.04;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Compute Hour;0.22355;1 Hour;db61a9759bbc;105.851055;;USD;0.9097939317;08/31/2023;Virtual Machines Dv2/DSv2 Series - D3 v2/DS3 v2 Hours - EU North;b66327039a54d7cde65f474f3a78a702de2c6b3ceed928b6bdf3a57db613ef49;;;;8289c65b-2c41-4a60-9d12-9a6f8f9fac1d;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;jS2Hx7mDyf_kNzv88NstSpakCNejV-SD1;09/04/2023;DZH318Z0BNZJ;008R;DZH318XZWZXP;Blob Storage - Hot LRS - EU West;Blob Storage;new;0.0043;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;10K Read Operations;0.003655;10K;9620fde3421a;1.2121;;USD;0.9097939317;08/31/2023;Tiered Block Blob - Hot - 10K Read Operations - EU West;a86b4460cd7d2cab14ede2bab4be9cf8ac0e82cf1347fa9c0b5ad41a0a198c1d;;;;6d0aa8bb-4e59-4ccf-8215-9dd13c295837;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;7kLAjQLHw6efHF2IQQAXTLgwSvaQNEWP1;09/04/2023;DZH318Z0BNZH;006F;DZH318Z0QD0N;General Block Blob - LRS;General Block Blob;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Read Operations;0.000306;10K;550965242d80;52.6119;;USD;0.9097939317;08/31/2023;General Block Blob - 10K Read Operations;573b4c3ef1cbbf66d6628ba41aa77d1e32865baf0d32465111ea2e3f12170740;;;;f5b1bc21-128f-47fe-a0bd-8cbb969235c3;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;Vg8LcheipyHwn9bN3l0pQb441aTLybm-1;09/03/2023;DZH318Z0BNXN;32;DZH318Z0J6C9;IP Addresses - Basic IPv4;IP Addresses;new;0.0036;1;2.06;0.43;2.49;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;1 Static Public IP Hour;0.00306;1 Hour;9321947920f4;744.0;;USD;0.9097939317;08/31/2023;IP Addresses - Basic IPv4 Hours Static Public IP;051c9b988c026ce44bbaa39fd1b3e72a76445b373eac893c42c0f8eb3f08057a;;;;5d1fce2f-d8bc-43ed-9c5c-8e23d062859e;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;ncaL4a7LaJSYHRusc2JzSIPwjfal2_3U1;09/04/2023;DZH318Z0BNWT;003H;DZH318Z0RPFB;Standard Page Blob v2 - GRS - EU North;Standard Page Blob v2;new;0.0005;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Disk Write Operations;0.000425;10K;cbd81df3e622;4.4636;;USD;0.9097939317;08/31/2023;Standard Page Blob v2 - GRS - 10K Disk Write Operations - EU North;36891b264698b55381c560da6a64642f0a81ab496cfc87032fc15630e11e6f35;;;;602f48a5-d628-41f5-b179-944fe4ef6bb0;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;OQ0_z0HBFkXSFylRnIbyR6pl8pSe2IES1;09/04/2023;DZH318Z0BP88;00F4;DZH318Z0V4PJ;Standard SSD Managed Disks - E10 LRS - EU North;Standard SSD Managed Disks;new;9.6;1;7.41;1.56;8.97;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Disk/Month;8.16;1/Month;e853f0b4100d;0.999936;;USD;0.9097939317;08/31/2023;Standard SSD Managed Disks - E10 - LRS - Disks/Month - EU North;6256c775223d0721894a6e48c8a6f1be126962f83a1bfc80c0d8ca8f4a70742c;;;;8c7199e4-6e4b-4d3b-859f-74a139d7e85c;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;7kLAjQLHw6efHF2IQQAXTLgwSvaQNEWP1;09/04/2023;DZH318Z0BNXN;32;DZH318Z0J6DK;IP Addresses - Basic IPv4;IP Addresses;new;0.004;1;0.4;0.08;0.48;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Dynamic Public IP Hour;0.0034;1 Hour;550965242d80;132.1277777777;;USD;0.9097939317;08/31/2023;IP Addresses - Basic IPv4 Hours Dynamic Public IP;3ae3de71e4e5a309815361301bcabe1fd6f564ce9385d1a3fef30281ced83bc1;;;;f5b1bc21-128f-47fe-a0bd-8cbb969235c3;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;e7goDu3Giw6XKUPVNLgBTLeDl6tR6GA_1;09/05/2023;DZH318Z0BNZH;006F;DZH318Z0QCZX;General Block Blob - LRS;General Block Blob;new;0.00036;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;10K Write Operations;0.000306;10K;d9109a78cfad;0.2862;;USD;0.9097939317;08/31/2023;General Block Blob - LRS - 10K Write Operations;535568f01bf0544e43eb4b0ea9f269415cac939aab40f4d733ab660eacf3a1ec;;;;e73971d8-c857-4387-a72c-b7f7966661eb;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;gahGw0j68qtXkByn3Mh8TIK1wk9lyUuV1;09/04/2023;DZH318Z0BJRM;00CT;DZH318XZ7P20;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot GRS - EU North;Azure Data Lake Storage Gen2 Hierarchical Namespace;new;0.13;1;12.97;2.72;15.69;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K Iterative Read Operations;0.1105;10K;db61a9759bbc;129.0662;;USD;0.9097939317;08/31/2023;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot GRS - 10K Iterative Read Operations - EU North;c53201bc7e3f817323d96c99a7de787c658abce8927ef419114dd4976042340b;;;;8289c65b-2c41-4a60-9d12-9a6f8f9fac1d;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;A0I9ewa7jj17nMUWBOU6SIgvjYwuIMpf1;09/05/2023;DZH318Z0BNXN;33;DZH318Z0J4SK;IP Addresses - Standard IPv4;IP Addresses;new;0.005;1;2.87;0.6;3.47;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;1 Static Public IP Hour;0.00425;1 Hour;bde3be3785ab;744.0;;USD;0.9097939317;08/31/2023;IP Addresses - Standard IPv4 Hours Static Public IP;0c8fcfbe3363977828a9b2854930ad27d9ffc8655711497fd18588390c3933de;;;;401f1de0-2d95-4351-959a-5dd7d02090a7;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;sO-yhPGVcU4yn0hoD7vUSYjiJojkGw2C1;09/04/2023;DZH318Z0BQJK;004F;DZH318Z0B5TT;Azure App Service Basic Plan - B1;Azure App Service Basic Plan;new;0.075;1;43.15;9.06;52.21;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;1 App Service Hour;0.06375;1 Hour;a85b85e0d9c0;744.0;;USD;0.9097939317;08/31/2023;Azure App Service Basic Plan - B1 Hours;d35c88dc986114899f81b171c574138ef6d34e160e07e03d07a10aa18baad250;;;;4b8d849b-1a82-4178-8857-a3fbd0c79f75;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;1ZdxrJK2VhlvBaEE4kmCSoTtcnnSI37R1;09/04/2023;DZH318Z0BQHF;01MM;DZH318Z0FZNW;SQL Database Single Standard - 10 DTU;SQL Database Single Standard;new;0.4839;1;928.04;194.89;1122.93;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10 DTUs/Day;0.411315;1/Day;484875c90abe;2479.9999999999;;USD;0.9097939317;08/31/2023;SQL Database Single Standard - 10 DTUs/Day;7a749fcb3b577fc808925a7face5a27d60baec7be4720b4ac7bc314878a947d7;;;;3346b94d-7486-4289-ab17-badc28f69f39;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;j0n1G7KN6UifE46MEDUJSJcGjsnhan7c1;09/04/2023;DZH318Z0BNXL;00DK;DZH318Z0NF9T;VPN Gateway - VpnGw1;VPN Gateway;new;0.19;1;109.31;22.96;132.27;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Gateway Hour;0.1615;1 Hour;5a737f53782e;744.0;;USD;0.9097939317;08/31/2023;VPN Gateway - VpnGw1 - Gateway Hours;f3d99ddc4ee46b01c02ebe6c24bdde72f8071d727ff347c55add406d18182a43;;;;38502caf-ba9b-4bbd-a65e-e809d358f0cf;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;9mh0rLpSos1cPLPvWVKHR6hOpdo4sf4A1;09/04/2023;DZH318Z0BP09;009Q;DZH318XZQP38;Files v2 - Hot LRS - EU West;Files v2;new;0.028;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;Metadata (GB/Month);0.0238;1 GB/Month;39650f925987;0.001488;;USD;0.9097939317;08/31/2023;Files v2 - Hot LRS - Metadata (GB/Month) - EU West;d7785a116f00ae6566adbacfbd53dbaa0fbb349d406d72f392d3cf51434dbe1a;;;;b8f6ac65-c659-4500-8099-1556434fe7dc;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;RLpDo7XZ7HtiNqPuXCE-QJUpWdAea29b1;09/04/2023;DZH318Z0BQJJ;004G;DZH318Z0BCJN;Azure App Service Standard Plan - S1;Azure App Service Standard Plan;new;0.1;1;101.03;21.22;122.25;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 App Service Hour;0.085;1 Hour;96ad14e0fd7f;1306.47989;;USD;0.9097939317;08/31/2023;Azure App Service Standard Plan - S1 Hours;137102c5993cbe6acd62e7596fa0d52418a903e40258e6a80ef0ed9bd16faf23;;;;30d4eeed-9531-42d1-a45d-3abb41eb2429;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;54zEnKWq6cjrbsHQ0jqmQawb1_rb365m1;09/04/2023;DZH318Z0BNZJ;96;DZH318XZVK4W;Blob Storage - Cool LRS - EU West;Blob Storage;new;0.01;1;0.6;0.13;0.73;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;10K Read Operations;0.0085;10K;84c5fac27fe0;78.01226;;USD;0.9097939317;08/31/2023;Tiered Block Blob - Cool - 10K Read Operations - EU West;885d75dcda0e3e8eb07cfe4e93c2c641afd03804c44b346106afe040adf44b3c;;;;9859a4e7-a4ca-410c-acfc-aa27433889f6;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;A0I9ewa7jj17nMUWBOU6SIgvjYwuIMpf1;09/05/2023;DZH318Z0BP05;75;DZH318Z0G5WB;Backup - Standard - EU North;Backup;new;0.0448;1;11.91;2.5;14.41;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;GRS Data Stored (GB/Month);0.03808;1 GB/Month;bde3be3785ab;344.1093334997;;USD;0.9097939317;08/31/2023;Backup - GRS Data Stored (GB/Month) - EU North;9ce73a7461cec090cdcfdb6f49adf88dfd95526e60e865324d6c04f55068fa6b;;;;401f1de0-2d95-4351-959a-5dd7d02090a7;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;7aIZgvvCltMhAm4lK1HKS4rliF3wrNX51;09/04/2023;DZH318Z0BZ5L;00BK;DZH318Z0JP7T;Virtual WAN - Standard Hub;Virtual WAN;new;0.25;1;1.27;0.27;1.54;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1 Unit Hour;0.2125;1 Hour;beecb3eb8035;6.6141666666;;USD;0.9097939317;08/31/2023;Virtual WAN - Standard Hub Hours Unit;ac1282a394d1c63fd9549bc1ee596e1f28abdaa421ed871b37f5aea612bcf4e1;;;;cf5fa75a-2286-456e-ba95-54c62b3aa66a;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;7aIZgvvCltMhAm4lK1HKS4rliF3wrNX51;09/04/2023;DZH318Z0BNZJ;008V;DZH318XZW1BF;Blob Storage - Hot GRS - EU North;Blob Storage;new;0.1;1;0.87;0.18;1.05;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;10K List and Create Container Operations;0.085;10K;beecb3eb8035;11.3993;;USD;0.9097939317;08/31/2023;Tiered Block Blob - GRS - 10K List and Create Container Operations - EU North;9c8710c75776bf87e3d8dc8f754cff8830d52d3cd0da6b51aae67b5fdb629f1c;;;;cf5fa75a-2286-456e-ba95-54c62b3aa66a;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;4b2e8189-3e18-4366-8fed-dd43943ff501;BD Belux LabX;labx.bdbelux.be;BE;G028190539;3814564;xWxSW3L3V0cuQrYWNq95S7AihJ0CC5191;09/03/2023;DZH318Z0BJRM;00CZ;DZH318XZ8M8V;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot RA-GRS - EU North;Azure Data Lake Storage Gen2 Hierarchical Namespace;new;0.046;1;0.0;0.0;0.0;EUR;"[""15% Partner earned credit for services managed""]";Microsoft;;Azure plan;d24d4861-a282-924e-d25e-4ffc384dfaa1;08/01/2023;08/31/2023;Data Stored (GB/Month);0.0391;1 GB/Month;e726a46d46f9;0.000364;;USD;0.9097939317;08/31/2023;Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot RA-GRS - Data Stored (GB/Month) - EU North;db06a6a1a1bfaeb3c72cfa7d80c74f41e19484409ccbeedeb669655e3582f261;;;;cb874a26-1d65-4b6c-935e-712d489ee8ab;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;a879f9ab-26b1-42af-a98c-51eed899eb05;Insurope SC/CV;insurope.com;BE;G028190539;3814564;rwOos_PUqmPVpj2mV_h-QJ1Yp3VtD4hR1;09/04/2023;DZH318Z0D45P;001D;DZH318Z09PM3;Azure Active Directory B2X - P1 - US East;Azure Active Directory B2X;new;0.00325;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;INSUROPE - CSP - BD;5b970a0c-54c7-4b67-d68a-9767490b911e;08/01/2023;08/31/2023;1 Monthly Active User/Month;0.0;1/Month;df002eee7332;84.0;;USD;0.9097939317;08/31/2023;Azure Active Directory B2X - P1 Monthly Active Users/Month;0e2e119364f659d8af9fd9392a56812ec4d60dbdefd6c3e9d9cdd3b3be59e7f9;;;;970fa3a2-da80-4ff9-8644-c32edf8e52d7;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;623acfca-be21-4b12-a5a2-46ae1feda404;B&D SIDIS Suite;BDSIDIS.onmicrosoft.com;BE;G028190539;3814564;tMeUhVWEk1_yQXi_QVCkT6nhNlrtR4711;09/05/2023;DZH318Z0BNZH;006F;DZH318Z0QD0N;General Block Blob - LRS;General Block Blob;new;0.00036;1;0.07;0.01;0.08;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;d365a709-bdfb-2aed-629f-143f9c7a4757;08/01/2023;08/31/2023;10K Read Operations;0.000306;10K;3bbdaf69cd06;269.897;;USD;0.9097939317;08/31/2023;General Block Blob - 10K Read Operations;a612984a13647a4a18e930cee645bfd9421d292270eedcab8a96810187e5fb2a;;;;336fe937-b448-4682-85e7-4b2c827e68f2;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;-6tQL3m45WUd9Lb1phBdSpCsfMyi4fVN1;09/04/2023;DZH318Z0C5TM;3;DZH318Z0987D;Bandwidth Inter-Region - Inter Continent - Intercontinental;Bandwidth Inter-Region;new;0.05;1;0.0;0.0;0.0;EUR;"[""15.0% Partner earned credit for services managed"",""100.0% Tier 1 Discount""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;Data Transfer Out - Trans-Atlantic (GB);0.0;1 GB;c8cc4681012d;0.7604371076;;USD;0.9097939317;08/31/2023;Bandwidth Inter-Region - Inter Continent GB Data Transfer Out - NAM or EU To Any - Intercontinental;94b39b32474752f5acf1433fef34ee0e1fad699161007db63da3b4ba86c75264;;;;6b0f4fb5-871a-4761-ab59-31c888faf18e;;
6e5433e0-76fc-44b7-b71b-0e5446a3fa94;2291afd2-1191-4bcb-9906-c1406010941b;Le TEC;letec.be;BE;G028190539;3814564;1ZdxrJK2VhlvBaEE4kmCSoTtcnnSI37R1;09/04/2023;DZH318Z0BQN0;006D;DZH318Z0KD1P;Service Bus - Basic;Service Bus;new;0.05;1;0.06;0.01;0.07;EUR;"[""15.0% Partner earned credit for services managed""]";Microsoft;;Azure plan;5a11e6c2-6207-00aa-b5e9-b558bdf52b55;08/01/2023;08/31/2023;1M Messaging Operations;0.0425;1M;484875c90abe;1.826715;;USD;0.9097939317;08/31/2023;Service Bus - Basic 1M Messaging Operations;8ffd24d98847da48e7e5ff253abc9d0ff104c89a6317f2056805e762e2210140;;;;3346b94d-7486-4289-ab17-badc28f69f39;;
